127.0.0.1 - - [03/Jul/2018:11:50:10 +0530] "GET / HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:37 +0530] "GET /toursandtravelsmanagement/css/bookingstyle.css HTTP/1.1" 200 17820
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:37 +0530] "GET /toursandtravelsmanagement/css/jquery-ui.css HTTP/1.1" 200 31794
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:37 +0530] "GET /toursandtravelsmanagement/js/easyResponsiveTabs.js HTTP/1.1" 200 5697
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:50 +0530] "GET /toursandtravelsmanagement/gallery.html HTTP/1.1" 200 14046
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:50 +0530] "GET /toursandtravelsmanagement/css/simpleLightbox.css HTTP/1.1" 200 4437
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:50 +0530] "GET /toursandtravelsmanagement/images/g2.jpg HTTP/1.1" 200 24133
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:50 +0530] "GET /toursandtravelsmanagement/images/g3.jpg HTTP/1.1" 200 23123
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:50 +0530] "GET /toursandtravelsmanagement/js/simpleLightbox.js HTTP/1.1" 200 9491
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:50 +0530] "GET /toursandtravelsmanagement/images/g10.jpg HTTP/1.1" 200 34183
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:50 +0530] "GET /toursandtravelsmanagement/images/g12.jpg HTTP/1.1" 200 15670
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:50 +0530] "GET /toursandtravelsmanagement/images/g6.jpg HTTP/1.1" 200 28449
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:50 +0530] "GET /toursandtravelsmanagement/images/g9.jpg HTTP/1.1" 200 31511
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:50 +0530] "GET /toursandtravelsmanagement/images/g7.jpg HTTP/1.1" 200 27955
0:0:0:0:0:0:0:1 - - [03/Jul/2018:11:58:50 +0530] "GET /toursandtravelsmanagement/images/g8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:23 +0530] "GET /toursandtravelsmanagement/index.html HTTP/1.1" 200 22650
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:23 +0530] "GET /toursandtravelsmanagement/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:23 +0530] "GET /toursandtravelsmanagement/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:23 +0530] "GET /toursandtravelsmanagement/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:23 +0530] "GET /toursandtravelsmanagement/images/g8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:23 +0530] "GET /toursandtravelsmanagement/images/g4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:23 +0530] "GET /toursandtravelsmanagement/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/js/SmoothScroll.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/js/move-top.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/js/easing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/images/g5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/js/jquery.waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/js/jquery.countup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/js/responsiveslides.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/images/g11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/images/c2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/images/c1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/images/c3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/images/c4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/images/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/js/jquery.flexslider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/images/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/images/dott.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/images/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:24 +0530] "GET /toursandtravelsmanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:25 +0530] "GET /toursandtravelsmanagement/images/arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:25 +0530] "GET /toursandtravelsmanagement/images/arrr2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:25 +0530] "GET /toursandtravelsmanagement/images/arrr1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:35 +0530] "GET /toursandtravelsmanagement/booking.jsp HTTP/1.1" 200 29383
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:35 +0530] "GET /toursandtravelsmanagement/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:35 +0530] "GET /toursandtravelsmanagement/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:35 +0530] "GET /toursandtravelsmanagement/css/bookingstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:10:35 +0530] "GET /toursandtravelsmanagement/js/easyResponsiveTabs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:12:41 +0530] "GET /toursandtravelsmanagement/index.html HTTP/1.1" 200 22740
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:12:47 +0530] "GET /toursandtravelsmanagement/login.jsp HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:47 +0530] "GET /toursandtravelsmanagement/index.jsp HTTP/1.1" 200 22857
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:47 +0530] "GET /toursandtravelsmanagement/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:47 +0530] "GET /toursandtravelsmanagement/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:47 +0530] "GET /toursandtravelsmanagement/images/g8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:47 +0530] "GET /toursandtravelsmanagement/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:47 +0530] "GET /toursandtravelsmanagement/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:47 +0530] "GET /toursandtravelsmanagement/images/g4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/js/SmoothScroll.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/js/move-top.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/js/easing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/images/g5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/images/g11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/js/jquery.countup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/images/c1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/js/responsiveslides.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/js/jquery.waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/images/c4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/images/c3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/images/c2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/images/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/js/jquery.flexslider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/images/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/images/dott.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/images/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:48 +0530] "GET /toursandtravelsmanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:49 +0530] "GET /toursandtravelsmanagement/images/arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:49 +0530] "GET /toursandtravelsmanagement/images/arrr2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:49 +0530] "GET /toursandtravelsmanagement/images/arrr1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:55 +0530] "GET /toursandtravelsmanagement/booking.jsp HTTP/1.1" 200 29383
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:55 +0530] "GET /toursandtravelsmanagement/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:55 +0530] "GET /toursandtravelsmanagement/css/bookingstyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:55 +0530] "GET /toursandtravelsmanagement/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:21:55 +0530] "GET /toursandtravelsmanagement/js/easyResponsiveTabs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:24:09 +0530] "GET /toursandtravelsmanagement/gallery.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:24:09 +0530] "GET /toursandtravelsmanagement/css/simpleLightbox.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:24:09 +0530] "GET /toursandtravelsmanagement/images/g2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jul/2018:12:24:09 +0530] "GET /toursandtravelsmanagement/images/g1.jpg HTTP/1.1" 304 -
